date,value,7w_avg
2023-04-11,42.1,23.542857142857134
2023-04-11,0.7,22.471428571428557
2023-04-11,0.0,20.914285714285704
2023-04-11,1.2,8.657142857142846
2023-04-11,91.6,21.74285714285713
2023-04-11,2.4,21.49999999999999
2023-04-11,0.0,19.7142857142857
2023-04-11,13.9,15.68571428571427
2023-04-11,,
2023-04-11,10.4,
2023-04-11,0.3,
2023-04-11,0.6,
2023-04-11,83.6,
2023-04-11,3.4,
2023-04-11,16.4,
2023-04-11,86.1,28.685714285714273
2023-04-11,34.5,32.12857142857141
2023-04-11,3.5,32.585714285714275
2023-04-11,0.6,32.585714285714275
2023-04-11,2.1,20.942857142857125
2023-04-11,0.0,20.457142857142845
2023-04-11,12.8,19.94285714285713
2023-04-11,8.4,8.84285714285713
2023-04-11,87.5,16.4142857142857
2023-04-11,0.6,15.999999999999984
2023-04-11,,
2023-04-11,57.3,
2023-04-11,7.1,
2023-04-18,0.8,
2023-04-18,13.1,
2023-04-18,0.0,
2023-04-18,85.0,
2023-04-18,1.9,23.599999999999987
2023-04-18,12.4,17.18571428571427
2023-04-18,0.5,16.242857142857126
2023-04-18,0.0,16.128571428571412
2023-04-18,86.9,26.671428571428557
2023-04-18,,
2023-04-18,43.7,
2023-04-18,7.1,
2023-04-18,0.6,
2023-04-18,12.9,
2023-04-18,,
2023-04-18,5.7,
2023-04-18,1.0,
2023-04-18,10.2,
2023-04-18,94.3,
2023-04-18,4.0,
2023-04-18,52.7,
2023-04-18,87.1,36.42857142857141
2023-04-18,0.6,35.69999999999998
2023-04-18,31.1,39.999999999999986
2023-04-18,6.6,39.48571428571427
2023-04-18,15.0,28.157142857142844
2023-04-18,2.0,27.87142857142856
2023-04-18,11.0,21.914285714285704
2023-04-18,0.5,9.542857142857128
2023-04-18,0.5,9.528571428571414
2023-04-25,3.1,5.528571428571415
2023-04-25,0.0,4.585714285714272
2023-04-25,5.7,3.2571428571428425
2023-04-25,,
2023-04-25,0.8,
2023-04-25,13.2,
2023-04-25,4.3,
2023-04-25,0.0,
2023-04-25,86.8,
2023-04-25,87.4,
2023-04-25,45.8,34.04285714285713
2023-04-25,88.4,46.55714285714284
2023-04-25,0.7,44.77142857142856
2023-04-25,4.6,44.8142857142857
2023-04-25,0.5,44.88571428571428
2023-04-25,0.5,32.55714285714284
2023-04-25,25.2,23.671428571428557
2023-04-25,7.2,18.157142857142844
2023-04-25,12.6,7.328571428571414
2023-04-25,0.0,7.2285714285714135
2023-04-25,,
2023-04-25,0.0,
2023-04-25,10.1,
2023-04-25,0.0,
2023-04-25,11.6,
2023-04-25,94.3,
2023-04-25,11.9,
2023-04-25,1.5,18.48571428571427
2023-04-25,54.2,26.228571428571417
2023-04-25,3.2,25.24285714285713
2023-05-02,95.2,38.842857142857135
2023-05-02,1.0,37.328571428571415
2023-05-02,0.0,23.85714285714284
2023-05-02,1.9,22.428571428571413
2023-05-02,3.1,22.657142857142844
2023-05-02,41.8,20.885714285714272
2023-05-02,9.7,21.814285714285695
2023-05-02,,
2023-05-02,0.0,
2023-05-02,12.6,
2023-05-02,1.0,
2023-05-02,7.6,
2023-05-02,3.1,
2023-05-02,1.1,
2023-05-02,,
2023-05-02,46.9,
2023-05-02,10.9,
2023-05-02,8.2,
2023-05-02,12.0,
2023-05-02,0.6,
2023-05-02,28.6,
2023-05-02,87.4,27.799999999999986
2023-05-02,5.0,21.8142857142857
2023-05-02,0.6,20.342857142857127
2023-05-02,0.6,19.257142857142842
2023-05-02,89.1,30.27142857142856
2023-05-02,10.6,31.69999999999999
2023-05-02,0.0,27.614285714285703
2023-05-02,89.4,27.899999999999984
2023-05-02,4.8,27.87142857142856
2023-05-09,0.8,27.899999999999984
2023-05-09,2.5,28.171428571428557
2023-05-09,11.0,17.0142857142857
2023-05-09,5.9,16.34285714285713
2023-05-09,87.1,28.78571428571427
2023-05-09,2.1,16.3142857142857
2023-05-09,94.1,29.071428571428555
2023-05-09,0.7,29.05714285714284
2023-05-09,1.1,28.85714285714284
2023-05-09,0.0,27.28571428571427
2023-05-09,0.0,26.44285714285713
2023-05-09,5.9,14.842857142857127
2023-05-09,5.1,15.271428571428556
2023-05-09,88.0,14.399999999999986
2023-05-09,1.4,14.499999999999986
2023-05-09,89.0,27.057142857142846
2023-05-09,6.8,28.028571428571414
2023-05-09,0.5,28.099999999999987
2023-05-09,27.1,31.128571428571412
2023-05-09,,
2023-05-09,9.5,
2023-05-09,12.9,
2023-05-09,44.1,
2023-05-09,,
2023-05-09,31.4,
2023-05-09,0.8,
2023-05-09,2.1,
2023-05-09,11.3,
2023-05-09,12.0,
2023-05-09,0.0,
2023-05-16,11.7,9.899999999999986
2023-05-16,48.5,12.342857142857127
2023-05-16,9.9,13.642857142857128
2023-05-16,4.7,14.0142857142857
2023-05-16,4.9,13.099999999999985
2023-05-16,95.3,24.999999999999982
2023-05-16,0.5,25.071428571428555
2023-05-16,1.2,23.57142857142856
2023-05-16,3.1,17.08571428571427
2023-05-16,,
2023-05-16,11.1,
2023-05-16,90.1,
2023-05-16,0.0,
2023-05-16,2.8,
2023-05-16,1.0,
2023-05-16,11.3,
2023-05-16,8.7,17.857142857142843
2023-05-16,11.7,17.94285714285713
2023-05-16,88.3,17.685714285714273
2023-05-16,8.0,18.828571428571415
2023-05-16,1.4,18.628571428571412
2023-05-16,88.3,31.099999999999984
2023-05-16,,
2023-05-16,0.0,
2023-05-16,0.0,
2023-05-16,36.1,
2023-05-16,26.8,
2023-05-16,1.4,
2023-05-16,0.0,
2023-05-16,0.0,9.18571428571427
2023-05-23,90.3,22.08571428571427
2023-05-23,10.3,23.557142857142843
2023-05-23,0.6,18.48571428571427
2023-05-23,0.0,14.657142857142842
2023-05-23,11.2,16.057142857142843
2023-05-23,,
2023-05-23,0.0,
2023-05-23,,
2023-05-23,44.1,
2023-05-23,8.6,
2023-05-23,0.0,
2023-05-23,2.0,
2023-05-23,0.0,
2023-05-23,94.6,
2023-05-23,54.8,29.157142857142844
2023-05-23,0.0,22.85714285714284
2023-05-23,10.8,23.171428571428557
2023-05-23,2.7,23.557142857142846
2023-05-23,0.7,23.37142857142856
2023-05-23,88.8,36.05714285714284
2023-05-23,0.0,22.542857142857127
2023-05-23,0.0,14.7142857142857
2023-05-23,7.5,15.785714285714272
2023-05-23,23.7,17.628571428571416
2023-05-23,1.1,17.399999999999984
2023-05-23,7.5,18.37142857142856
2023-05-23,89.2,18.428571428571413
2023-05-23,6.8,19.399999999999984
2023-05-23,9.7,20.78571428571427
2023-05-23,5.4,20.48571428571427
2023-05-30,88.3,29.714285714285698
2023-05-30,93.8,42.95714285714285
2023-05-30,20.2,44.77142857142856
2023-05-30,0.0,32.02857142857142
2023-05-30,29.2,35.22857142857141
2023-05-30,0.0,33.842857142857135
2023-05-30,1.1,33.22857142857141
2023-05-30,11.7,22.28571428571427
2023-05-30,6.7,9.842857142857127
2023-05-30,6.2,7.842857142857127
2023-05-30,8.2,9.0142857142857
2023-05-30,4.5,5.4857142857142716
2023-05-30,,
2023-05-30,1.2,
2023-05-30,2.5,
2023-05-30,10.2,
2023-05-30,42.7,
2023-05-30,,
2023-05-30,1.1,
2023-05-30,9.3,
2023-05-30,3.1,
2023-05-30,0.0,
2023-05-30,6.7,
2023-05-30,0.6,
2023-05-30,89.8,15.799999999999985
2023-05-30,90.7,28.599999999999987
2023-05-30,0.6,27.35714285714284
2023-05-30,9.6,28.28571428571427
2023-05-30,8.5,29.499999999999982
2023-05-30,0.0,28.542857142857127
2023-06-06,21.6,31.542857142857127
2023-06-06,0.0,18.7142857142857
2023-06-06,0.0,5.757142857142843
2023-06-06,0.8,5.785714285714271
2023-06-06,4.5,5.057142857142843
2023-06-06,9.8,5.242857142857129
2023-06-06,7.7,6.342857142857129
2023-06-06,39.8,8.942857142857129
2023-06-06,2.3,9.271428571428558
2023-06-06,36.4,14.471428571428557
2023-06-06,90.2,27.24285714285713
2023-06-06,94.9,40.157142857142844
2023-06-06,0.8,38.87142857142856
2023-06-06,0.0,37.77142857142856
2023-06-06,9.7,33.471428571428554
2023-06-06,0.5,33.2142857142857
2023-06-06,9.3,29.34285714285713
2023-06-06,0.8,16.57142857142856
2023-06-06,90.3,15.914285714285699
2023-06-06,1.1,15.957142857142841
2023-06-06,9.1,17.257142857142842
2023-06-06,3.8,16.4142857142857
2023-06-06,3.4,16.828571428571415
2023-06-06,,
2023-06-06,10.7,
2023-06-06,,
2023-06-06,89.3,
2023-06-06,5.1,
2023-06-06,8.6,
2023-06-06,1.0,
2023-06-13,,
2023-06-13,0.0,
2023-06-13,8.8,
2023-06-13,1.0,
2023-06-13,10.1,
2023-06-13,3.4,
2023-06-13,91.5,
2023-06-13,0.0,16.399999999999984
2023-06-13,12.1,18.128571428571412
2023-06-13,3.1,17.3142857142857
2023-06-13,20.7,20.128571428571412
2023-06-13,0.8,18.799999999999983
2023-06-13,39.1,23.899999999999984
2023-06-13,7.4,11.88571428571427
2023-06-13,0.8,11.999999999999984
2023-06-13,94.6,23.78571428571427
2023-06-13,90.7,36.29999999999999
2023-06-13,2.3,33.67142857142856
2023-06-13,0.5,33.62857142857141
2023-06-13,2.3,28.37142857142856
2023-06-13,8.5,28.528571428571414
2023-06-13,0.0,28.4142857142857
2023-06-13,5.4,15.671428571428555
2023-06-13,5.7,3.528571428571412
2023-06-13,,
2023-06-13,9.3,
2023-06-13,0.0,
2023-06-13,0.0,
2023-06-13,27.6,
2023-06-13,87.9,
2023-06-20,7.3,
2023-06-20,3.3,19.342857142857127
2023-06-20,7.3,19.057142857142843
2023-06-20,1.1,19.214285714285698
2023-06-20,39.6,24.871428571428556
2023-06-20,12.7,22.74285714285713
2023-06-20,0.0,10.185714285714269
2023-06-20,1.1,9.299999999999985
2023-06-20,1.5,9.042857142857127
2023-06-20,8.4,9.199999999999985
2023-06-20,92.7,22.28571428571427
2023-06-20,,
2023-06-20,87.3,
2023-06-20,20.9,
2023-06-20,0.0,
2023-06-20,7.3,
2023-06-20,0.5,
2023-06-20,6.0,
2023-06-20,6.8,18.399999999999984
2023-06-20,91.6,19.014285714285702
2023-06-20,7.6,17.114285714285696
2023-06-20,0.0,17.1142857142857
2023-06-20,2.2,16.38571428571427
2023-06-20,0.0,16.3142857142857
2023-06-20,0.0,15.457142857142841
2023-06-20,24.2,17.94285714285713
2023-06-20,3.3,5.328571428571414
2023-06-20,92.7,17.48571428571427
2023-06-20,,
2023-06-20,2.2,
2023-06-27,1.6,
2023-06-27,2.4,
2023-06-27,87.4,
2023-06-27,8.7,
2023-06-27,2.2,
2023-06-27,7.6,16.014285714285702
2023-06-27,,
2023-06-27,12.6,
2023-06-27,2.2,
2023-06-27,3.1,
2023-06-27,91.3,
2023-06-27,0.0,
2023-06-27,92.7,
2023-06-27,6.3,29.74285714285713
2023-06-27,0.8,28.057142857142846
2023-06-27,0.5,27.8142857142857
2023-06-27,1.1,27.528571428571414
2023-06-27,23.9,17.899999999999984
2023-06-27,93.2,31.214285714285698
2023-06-27,7.9,19.099999999999987
2023-06-27,7.3,19.24285714285713
2023-06-27,0.0,19.128571428571412
2023-06-27,0.0,19.057142857142843
2023-06-27,1.1,19.057142857142843
2023-06-27,6.8,16.6142857142857
2023-06-27,46.7,9.971428571428557
2023-06-27,34.8,13.8142857142857
2023-06-27,,
2023-06-27,7.3,
2023-06-27,0.0,
2023-07-04,91.9,
2023-07-04,0.0,
2023-07-04,94.0,
2023-07-04,0.9,
2023-07-04,0.5,27.799999999999983
2023-07-04,11.9,28.457142857142845
2023-07-04,7.5,29.528571428571414
2023-07-04,31.3,20.87142857142856
2023-07-04,1.8,21.128571428571412
2023-07-04,11.9,9.399999999999986
2023-07-04,,
2023-07-04,32.8,
2023-07-04,0.0,
2023-07-04,3.5,
2023-07-04,0.9,
2023-07-04,0.9,
2023-07-04,1.5,
2023-07-04,0.0,5.657142857142842
2023-07-04,7.5,2.042857142857129
2023-07-04,8.1,3.1999999999999855
2023-07-04,,
2023-07-04,7.2,
2023-07-04,5.6,
2023-07-04,89.4,
2023-07-04,0.0,
2023-07-04,10.6,
2023-07-04,0.0,
2023-07-04,6.0,16.971428571428557
2023-07-04,92.5,29.157142857142844
2023-07-04,44.8,34.757142857142846
2023-07-11,6.7,22.942857142857125
2023-07-11,9.5,24.299999999999983
2023-07-11,7.5,23.85714285714284
2023-07-11,6.3,24.757142857142842
2023-07-11,40.3,29.657142857142844
2023-07-11,92.5,29.657142857142844
2023-07-11,0.0,23.257142857142842
2023-07-11,0.8,22.4142857142857
2023-07-11,5.7,21.87142857142856
2023-07-11,93.7,34.18571428571427
2023-07-11,29.2,37.45714285714285
2023-07-11,22.2,34.87142857142856
2023-07-11,90.5,34.585714285714275
2023-07-11,0.0,34.585714285714275
2023-07-11,8.3,35.657142857142844
2023-07-11,1.4,35.04285714285713
2023-07-11,11.2,23.257142857142846
2023-07-11,3.8,19.628571428571412
2023-07-11,0.0,16.457142857142845
2023-07-11,1.3,3.714285714285702
2023-07-11,0.0,3.714285714285702
2023-07-11,5.6,3.328571428571416
2023-07-11,0.6,3.214285714285702
2023-07-11,89.1,14.34285714285713
2023-07-11,10.9,15.357142857142845
2023-07-11,0.6,15.44285714285713
2023-07-11,1.9,15.528571428571416
2023-07-11,,
2023-07-11,,
2023-07-11,0.0,
2023-07-18,0.0,
2023-07-18,9.2,
2023-07-18,23.7,
2023-07-18,0.0,
2023-07-18,12.2,
2023-07-18,0.5,6.514285714285703
2023-07-18,1.5,6.728571428571416
2023-07-18,8.2,7.899999999999987
2023-07-18,0.7,6.6857142857142735
2023-07-18,22.4,6.499999999999988
2023-07-18,5.6,7.299999999999988
2023-07-18,1.5,5.77142857142856
2023-07-18,89.2,18.44285714285713
2023-07-18,0.9,18.357142857142843
2023-07-18,10.8,18.728571428571417
2023-07-18,7.3,19.67142857142856
2023-07-18,5.4,17.242857142857133
2023-07-18,1.3,16.628571428571416
2023-07-18,1.3,16.599999999999987
2023-07-18,6.2,4.742857142857131
2023-07-18,,
2023-07-18,91.8,
2023-07-18,35.5,
2023-07-18,87.8,
2023-07-18,0.0,
2023-07-18,2.1,
2023-07-18,,
2023-07-18,9.1,
2023-07-18,0.0,
2023-07-18,93.8,
2023-07-25,20.0,
2023-07-25,,
2023-07-25,2.6,
2023-07-25,0.9,
2023-07-25,,
2023-07-25,92.1,
2023-07-25,0.0,
2023-07-25,13.4,
2023-07-25,85.0,
2023-07-25,2.0,
2023-07-25,5.0,
2023-07-25,31.0,32.64285714285713
2023-07-25,0.0,19.485714285714273
2023-07-25,0.0,19.485714285714273
2023-07-25,40.0,23.285714285714274
2023-07-25,0.0,11.14285714285713
2023-07-25,7.9,11.985714285714275
2023-07-25,7.0,12.27142857142856
2023-07-25,1.3,8.028571428571416
2023-07-25,8.2,9.199999999999989
2023-07-25,1.3,9.385714285714274
2023-07-25,5.6,4.471428571428559
2023-07-25,6.5,5.399999999999987
2023-07-25,6.7,5.228571428571416
2023-07-25,1.2,4.399999999999988
2023-07-25,4.4,4.84285714285713
2023-07-25,93.5,17.028571428571414
2023-07-25,15.0,18.985714285714273
2023-07-25,86.6,30.557142857142846
2023-07-25,0.0,29.628571428571416
2023-08-01,0.7,28.771428571428554
2023-08-01,9.4,29.94285714285713
2023-08-01,4.3,29.928571428571413
2023-08-01,7.2,17.599999999999984
2023-08-01,3.6,15.971428571428557
2023-08-01,0.0,3.599999999999986
2023-08-01,0.0,3.599999999999986
2023-08-01,26.8,7.328571428571414
2023-08-01,1.6,6.2142857142857
2023-08-01,92.8,18.85714285714284
2023-08-01,7.8,18.94285714285713
2023-08-01,,
2023-08-01,3.5,
2023-08-01,17.3,
2023-08-01,,
2023-08-01,17.4,
2023-08-01,0.6,
2023-08-01,82.7,
2023-08-01,9.8,
2023-08-01,1.6,
2023-08-01,5.9,
2023-08-01,0.0,16.85714285714284
2023-08-01,0.3,14.414285714285699
2023-08-01,1.3,14.514285714285702
2023-08-01,90.6,15.642857142857128
2023-08-01,32.6,18.899999999999984
2023-08-01,39.1,24.257142857142842
2023-08-01,82.6,35.2142857142857
2023-08-01,0.7,35.3142857142857
2023-08-01,1.3,35.45714285714284
2023-08-08,2.4,35.6142857142857
2023-08-08,90.8,35.642857142857125
2023-08-08,0.8,31.099999999999987
2023-08-08,0.0,25.514285714285702
2023-08-08,,
2023-08-08,28.8,
2023-08-08,1.8,
2023-08-08,1.3,
2023-08-08,0.0,
2023-08-08,1.9,
2023-08-08,80.3,
2023-08-08,18.1,18.885714285714272
2023-08-08,9.2,16.08571428571427
2023-08-08,0.0,15.828571428571413
2023-08-08,33.3,20.399999999999984
2023-08-08,1.1,20.557142857142843
2023-08-08,1.5,20.499999999999982
2023-08-08,0.0,9.028571428571414
2023-08-08,6.6,7.38571428571427
2023-08-08,8.3,7.257142857142841
2023-08-08,0.0,7.257142857142843
2023-08-08,81.9,14.199999999999987
2023-08-08,8.1,15.199999999999987
2023-08-08,0.0,14.985714285714272
2023-08-08,91.9,28.1142857142857
2023-08-08,,
2023-08-08,19.7,
2023-08-08,7.4,
2023-08-08,1.1,
2023-08-08,17.3,
2023-08-15,10.1,
2023-08-15,44.6,
2023-08-15,0.0,14.3142857142857
2023-08-15,33.7,16.3142857142857
2023-08-15,3.4,15.742857142857131
2023-08-15,90.1,28.457142857142845
2023-08-15,2.0,26.27142857142856
2023-08-15,0.0,24.828571428571415
2023-08-15,9.9,19.87142857142856
2023-08-15,0.0,19.87142857142856
2023-08-15,5.7,15.871428571428556
2023-08-15,7.0,16.38571428571427
2023-08-15,89.9,16.357142857142843
2023-08-15,0.4,16.128571428571416
2023-08-15,0.6,16.2142857142857
2023-08-15,8.0,15.942857142857127
2023-08-15,20.4,18.85714285714284
2023-08-15,1.7,18.28571428571427
2023-08-15,2.9,17.699999999999985
2023-08-15,81.0,16.428571428571413
2023-08-15,2.2,16.685714285714273
2023-08-15,29.1,20.757142857142842
2023-08-15,1.9,19.885714285714272
2023-08-15,0.2,16.999999999999986
2023-08-15,8.0,17.899999999999988
2023-08-15,19.0,20.199999999999985
2023-08-15,,
2023-08-15,,
2023-08-15,79.6,
2023-08-15,0.0,
2023-08-22,0.4,
2023-08-22,79.0,
2023-08-22,0.3,
2023-08-22,2.1,
2023-08-22,5.7,23.87142857142856
2023-08-22,41.7,18.457142857142845
2023-08-22,21.0,21.457142857142845
2023-08-22,0.7,21.49999999999999
2023-08-22,24.8,13.757142857142842
2023-08-22,1.3,13.899999999999988
2023-08-22,3.5,14.099999999999985
2023-08-22,27.0,17.14285714285713
2023-08-22,11.0,12.757142857142842
2023-08-22,0.0,9.757142857142842
2023-08-22,2.3,9.985714285714272
2023-08-22,8.1,7.599999999999986
2023-08-22,0.4,7.471428571428558
2023-08-22,,
2023-08-22,8.7,
2023-08-22,9.0,
2023-08-22,0.2,
2023-08-22,,
2023-08-22,10.8,
2023-08-22,2.7,
2023-08-22,75.2,
2023-08-22,0.0,
2023-08-22,0.0,
2023-08-22,32.2,
2023-08-22,89.0,29.985714285714273
2023-08-22,89.2,41.185714285714276
2023-08-29,9.9,42.21428571428571
2023-08-29,2.6,31.842857142857127
2023-08-29,0.6,31.928571428571416
2023-08-29,73.8,42.471428571428554
2023-08-29,26.2,41.6142857142857
2023-08-29,11.0,30.471428571428557
2023-08-29,0.0,17.728571428571414
2023-08-29,0.0,16.3142857142857
2023-08-29,0.0,15.942857142857127
2023-08-29,2.9,16.271428571428554
2023-08-29,1.9,5.999999999999986
2023-08-29,8.1,3.4142857142857
2023-08-29,0.3,1.8857142857142715
2023-08-29,0.4,1.9428571428571284
2023-08-29,,
2023-08-29,,
2023-08-29,1.2,
2023-08-29,29.5,
2023-08-29,20.8,
2023-08-29,44.3,
2023-08-29,0.0,
2023-08-29,31.1,
2023-08-29,12.5,19.9142857142857
2023-08-29,4.5,20.385714285714272
2023-08-29,2.0,16.457142857142845
2023-08-29,8.4,14.68571428571427
2023-08-29,87.5,20.85714285714284
2023-08-29,79.2,32.17142857142856
2023-08-29,89.0,40.44285714285713
2023-08-29,3.0,39.085714285714275
2023-09-05,13.8,40.414285714285704
2023-09-05,,
2023-09-05,12.5,
2023-09-05,1.1,
2023-09-05,72.8,
2023-09-05,0.7,
2023-09-05,2.9,
2023-09-05,9.1,
2023-09-05,3.4,14.642857142857128
2023-09-05,86.2,25.171428571428557
2023-09-05,,
2023-09-05,0.0,
2023-09-05,0.1,
2023-09-05,0.4,
2023-09-05,0.6,
2023-09-05,1.8,
2023-09-05,29.6,
2023-09-05,28.5,8.7142857142857
2023-09-05,2.5,9.071428571428557
2023-09-05,0.8,9.171428571428558
2023-09-05,0.8,9.228571428571414
2023-09-05,44.8,15.542857142857128
2023-09-05,3.8,15.828571428571413
2023-09-05,78.7,22.84285714285713
2023-09-05,21.3,21.8142857142857
2023-09-05,27.2,25.34285714285713
2023-09-05,87.5,37.72857142857141
2023-09-05,5.8,38.44285714285713
2023-09-05,10.9,33.59999999999999
2023-09-12,69.3,42.95714285714284
2023-09-12,89.5,44.499999999999986
2023-09-12,3.2,41.9142857142857
2023-09-12,14.2,40.05714285714284
2023-09-12,0.7,27.657142857142844
2023-09-12,30.7,31.214285714285698
2023-09-12,0.3,29.69999999999999
2023-09-12,10.5,21.299999999999986
2023-09-12,,
2023-09-12,7.3,
2023-09-12,6.4,
2023-09-12,19.2,
2023-09-12,33.2,
2023-09-12,85.8,
2023-09-12,32.9,
2023-09-12,0.3,26.44285714285713
2023-09-12,,
2023-09-12,4.3,
2023-09-12,0.0,
2023-09-12,11.5,
2023-09-12,3.2,
2023-09-12,0.7,
2023-09-12,0.4,
2023-09-12,80.8,14.414285714285699
2023-09-12,2.7,14.18571428571427
2023-09-12,1.5,14.399999999999986
2023-09-12,0.4,12.814285714285699
2023-09-12,0.4,12.414285714285699
2023-09-12,45.4,18.799999999999983
2023-09-19,8.1,19.89999999999998
2023-09-19,1.6,8.585714285714271
2023-09-19,1.4,8.399999999999986
2023-09-19,0.0,8.18571428571427
2023-09-19,44.3,14.457142857142843
2023-09-19,2.6,14.771428571428556
2023-09-19,,
2023-09-19,26.7,
2023-09-19,0.0,
2023-09-19,73.3,
2023-09-19,0.2,
2023-09-19,86.2,
2023-09-19,11.1,
2023-09-19,26.7,32.02857142857142
2023-09-19,16.0,30.499999999999982
2023-09-19,7.5,31.571428571428555
2023-09-19,31.8,25.64285714285713
2023-09-19,0.2,25.64285714285713
2023-09-19,11.6,14.98571428571427
2023-09-19,7.1,14.4142857142857
2023-09-19,,
2023-09-19,84.0,
2023-09-19,13.8,
2023-09-19,3.0,
2023-09-19,0.0,
2023-09-19,0.8,
2023-09-19,2.2,
2023-09-19,0.9,14.957142857142843
2023-09-19,88.9,15.657142857142844
2023-09-26,2.7,14.071428571428559
2023-09-26,1.0,13.785714285714274
2023-09-26,39.8,19.471428571428557
2023-09-26,,
2023-09-26,0.0,
2023-09-26,28.4,
2023-09-26,83.7,
2023-09-26,0.0,
2023-09-26,23.1,
2023-09-26,11.4,
2023-09-26,16.3,23.27142857142856
2023-09-26,0.0,23.27142857142856
2023-09-26,73.1,29.657142857142844
2023-09-26,86.4,30.042857142857134
2023-09-26,11.4,31.67142857142856
2023-09-26,8.3,29.557142857142846
2023-09-26,26.9,31.77142857142856
2023-09-26,4.2,30.042857142857134
2023-09-26,1.2,30.2142857142857
2023-09-26,88.6,32.428571428571416
2023-09-26,13.6,22.028571428571414
2023-09-26,3.1,20.842857142857127
2023-09-26,2.3,19.985714285714273
2023-09-26,2.2,16.457142857142845
2023-09-26,0.3,15.899999999999988
2023-09-26,0.8,15.84285714285713
2023-09-26,4.6,3.8428571428571305
2023-09-26,6.4,2.814285714285702
2023-09-26,,
2023-10-03,6.0,
2023-10-03,5.7,
2023-10-03,83.8,
2023-10-03,0.8,
2023-10-03,,
2023-10-03,64.4,
2023-10-03,9.5,
2023-10-03,88.6,
2023-10-03,35.6,
2023-10-03,30.7,
2023-10-03,8.8,
2023-10-03,5.2,34.68571428571427
2023-10-03,,
2023-10-03,0.6,
2023-10-03,91.2,
2023-10-03,0.0,
2023-10-03,0.0,
2023-10-03,3.1,
2023-10-03,11.4,
2023-10-03,0.0,15.185714285714274
2023-10-03,1.9,15.371428571428561
2023-10-03,1.8,2.5999999999999877
2023-10-03,0.0,2.5999999999999877
2023-10-03,0.4,2.657142857142845
2023-10-03,48.3,9.114285714285701
2023-10-03,3.1,7.928571428571416
2023-10-03,2.0,8.214285714285703
2023-10-03,35.2,12.97142857142856
2023-10-03,16.2,15.028571428571416
2023-10-10,1.2,15.199999999999989
2023-10-10,1.0,15.285714285714274
2023-10-10,92.7,21.628571428571416
2023-10-10,2.9,21.59999999999999
2023-10-10,77.2,32.342857142857135
2023-10-10,2.0,27.59999999999999
2023-10-10,,
2023-10-10,6.0,
2023-10-10,22.8,
2023-10-10,36.5,
2023-10-10,0.0,
2023-10-10,0.0,
2023-10-10,25.7,
2023-10-10,5.1,13.728571428571415
2023-10-10,60.8,21.557142857142846
2023-10-10,0.0,18.299999999999986
2023-10-10,93.3,26.414285714285704
2023-10-10,39.2,32.0142857142857
2023-10-10,6.8,32.98571428571427
2023-10-10,0.5,29.385714285714275
2023-10-10,6.7,29.6142857142857
2023-10-10,1.5,21.14285714285713
2023-10-10,7.3,22.185714285714276
2023-10-10,2.2,9.17142857142856
2023-10-10,4.4,4.199999999999988
2023-10-10,46.2,9.828571428571417
2023-10-10,,
2023-10-10,0.0,
2023-10-10,0.0,
2023-10-17,4.9,
2023-10-17,64.2,
2023-10-17,0.3,
2023-10-17,,
2023-10-17,2.6,
2023-10-17,27.8,
2023-10-17,0.0,
2023-10-17,0.3,
2023-10-17,4.5,
2023-10-17,2.0,
2023-10-17,29.7,9.557142857142845
2023-10-17,,
2023-10-17,78.5,
2023-10-17,1.4,
2023-10-17,93.7,
2023-10-17,0.0,
2023-10-17,1.4,
2023-10-17,0.9,
2023-10-17,6.3,26.028571428571418
2023-10-17,2.5,15.171428571428558
2023-10-17,93.0,28.257142857142842
2023-10-17,0.6,14.957142857142841
2023-10-17,5.2,15.699999999999985
2023-10-17,21.5,18.571428571428555
2023-10-17,7.0,19.442857142857125
2023-10-17,45.3,25.014285714285702
2023-10-17,35.8,29.771428571428554
2023-10-17,0.0,16.48571428571427
2023-10-17,6.1,17.271428571428554
2023-10-24,,
2023-10-24,94.8,
2023-10-24,0.6,
2023-10-24,1.1,
2023-10-24,0.0,
2023-10-24,2.4,
2023-10-24,0.0,
2023-10-24,3.9,14.68571428571427
2023-10-24,,
2023-10-24,0.3,
2023-10-24,0.0,
2023-10-24,25.5,
2023-10-24,3.5,
2023-10-24,93.5,
2023-10-24,5.2,
2023-10-24,1.0,18.428571428571413
2023-10-24,4.1,18.97142857142856
2023-10-24,1.3,19.157142857142844
2023-10-24,34.7,20.471428571428557
2023-10-24,5.9,20.8142857142857
2023-10-24,47.5,14.24285714285713
2023-10-24,36.7,18.74285714285713
2023-10-24,2.6,18.971428571428557
2023-10-24,74.5,29.028571428571414
2023-10-24,63.3,37.885714285714265
2023-10-24,4.6,33.585714285714275
2023-10-24,0.0,32.742857142857126
2023-10-24,31.7,30.48571428571427
2023-10-24,6.5,26.171428571428553
2023-10-31,27.2,29.685714285714266
2023-10-31,0.0,19.042857142857127
2023-10-31,0.0,9.999999999999986
2023-10-31,0.8,9.457142857142843
2023-10-31,6.8,10.428571428571415
2023-10-31,3.5,6.399999999999985
2023-10-31,3.9,6.028571428571413
2023-10-31,,
2023-10-31,58.8,
2023-10-31,0.5,
2023-10-31,24.9,
2023-10-31,48.8,
2023-10-31,39.5,
2023-10-31,2.9,
2023-10-31,94.6,38.571428571428555
2023-10-31,,
2023-10-31,72.8,
2023-10-31,1.8,
2023-10-31,41.2,
